order_id,line_number,product_id,quantity,unit_price,discount_amt,tax_amt
280,1,714,1,29299.0,0.0,5273.82
280,2,1020,1,22841.0,0.0,4111.38
280,3,406,1,34372.0,0.0,6186.96
281,1,757,1,16036.0,0.0,2886.48
281,2,783,1,30468.0,0.0,5484.24
281,3,1355,3,42484.0,12745.2,20647.22
282,1,830,2,48030.0,0.0,17290.8
282,2,711,1,4654.0,0.0,837.72
283,1,55,2,11347.0,0.0,4084.92
284,1,683,1,34040.0,0.0,6127.2
284,2,958,1,26649.0,0.0,4796.82
284,3,242,2,3935.0,0.0,1416.6
285,1,245,1,1247.0,0.0,224.46
285,2,1189,1,49523.0,0.0,8914.14
285,3,890,1,16159.0,0.0,2908.62
286,1,1011,1,24854.0,0.0,4473.72
287,1,1055,1,7025.0,351.25,1201.28
287,2,709,1,28962.0,0.0,5213.16
287,3,168,1,11353.0,0.0,2043.54
287,4,1342,1,33124.0,0.0,5962.32
288,1,714,1,29299.0,1464.95,5010.13
289,1,838,1,10247.0,0.0,1844.46
290,1,851,1,24557.0,0.0,4420.26
290,2,425,2,20731.0,0.0,7463.16
290,3,475,1,29609.0,0.0,5329.62
291,1,1338,1,17055.0,0.0,3069.9
291,2,623,1,16045.0,0.0,2888.1
291,3,510,2,39190.0,0.0,14108.4
292,1,1232,1,13384.0,0.0,2409.12
292,2,1054,1,40960.0,2048.0,7004.16
292,3,413,1,47599.0,0.0,8567.82
293,1,539,1,17878.0,1787.8,2896.24
293,2,824,3,8594.0,0.0,4640.76
294,1,293,1,1426.0,0.0,256.68
295,1,1320,1,12417.0,0.0,2235.06
295,2,903,1,43513.0,0.0,7832.34
296,1,386,1,45877.0,0.0,8257.86
296,2,478,1,1858.0,0.0,334.44
297,1,287,1,44757.0,0.0,8056.26
297,2,174,1,49199.0,0.0,8855.82
297,3,1188,1,31476.0,0.0,5665.68
298,1,226,2,20641.0,0.0,7430.76
298,2,1329,4,20971.0,0.0,15099.12
298,3,14,1,22177.0,0.0,3991.86
298,4,891,1,7376.0,0.0,1327.68
299,1,87,1,33764.0,0.0,6077.52
299,2,1422,1,31236.0,0.0,5622.48
300,1,1351,1,2814.0,0.0,506.52
300,2,558,1,3798.0,0.0,683.64
300,3,1484,4,37787.0,7557.4,25846.31
301,1,981,1,28737.0,0.0,5172.66
302,1,41,1,5929.0,889.35,907.14
302,2,556,1,28651.0,1432.55,4899.32
302,3,1392,2,25477.0,5095.4,8254.55
302,4,1426,1,38735.0,0.0,6972.3
303,1,747,1,39427.0,0.0,7096.86
304,1,1082,1,47169.0,0.0,8490.42
304,2,1197,1,24933.0,0.0,4487.94
304,3,975,2,49629.0,0.0,17866.44
304,4,7,1,26525.0,0.0,4774.5
304,5,1365,1,26861.0,0.0,4834.98
305,1,81,1,16605.0,0.0,2988.9
305,2,260,1,21001.0,0.0,3780.18
305,3,158,1,42244.0,2112.2,7223.72
306,1,435,1,37605.0,0.0,6768.9
306,2,1062,1,14035.0,0.0,2526.3
306,3,660,1,26207.0,0.0,4717.26
307,1,760,1,17871.0,0.0,3216.78
307,2,1095,1,28051.0,0.0,5049.18
308,1,257,2,10942.0,0.0,3939.12
308,2,1412,3,33211.0,0.0,17933.94
308,3,584,1,15970.0,0.0,2874.6
308,4,634,1,4476.0,0.0,805.68
309,1,459,1,47769.0,2388.45,8168.5
309,2,423,4,30785.0,0.0,22165.2
309,3,167,2,21164.0,4232.8,6857.14
310,1,87,1,33764.0,0.0,6077.52
311,1,509,1,25856.0,0.0,4654.08
312,1,1063,3,28468.0,0.0,15372.72
312,2,708,1,7678.0,0.0,1382.04
313,1,1176,1,21493.0,0.0,3868.74
313,2,946,1,32262.0,0.0,5807.16
314,1,161,1,20543.0,0.0,3697.74
315,1,162,1,28301.0,0.0,5094.18
316,1,616,1,33880.0,5082.0,5183.64
316,2,350,1,14144.0,0.0,2545.92
316,3,504,1,34328.0,0.0,6179.04
317,1,1021,1,44211.0,0.0,7957.98
317,2,1403,1,25443.0,0.0,4579.74
317,3,954,2,16771.0,0.0,6037.56
317,4,1239,1,9336.0,0.0,1680.48
318,1,400,2,45071.0,0.0,16225.56
318,2,186,1,37945.0,0.0,6830.1
319,1,1102,1,20354.0,0.0,3663.72
320,1,964,1,11825.0,0.0,2128.5
320,2,375,1,34309.0,0.0,6175.62
321,1,141,2,19367.0,1936.7,6623.51
321,2,1280,1,47383.0,0.0,8528.94
321,3,249,1,45111.0,0.0,8119.98
321,4,33,1,4998.0,0.0,899.64
321,5,734,1,2467.0,0.0,444.06
322,1,1143,3,8407.0,0.0,4539.78
322,2,364,2,31071.0,0.0,11185.56
323,1,669,1,9863.0,0.0,1775.34
323,2,520,1,34386.0,0.0,6189.48
324,1,115,4,9977.0,0.0,7183.44
325,1,1249,1,12889.0,0.0,2320.02
326,1,243,1,9818.0,0.0,1767.24
326,2,1288,1,8433.0,0.0,1517.94
326,3,597,1,13243.0,662.15,2264.55
326,4,1227,1,40993.0,0.0,7378.74
327,1,79,1,616.0,0.0,110.88
327,2,1117,1,24459.0,0.0,4402.62
327,3,1030,1,23861.0,0.0,4294.98
327,4,40,1,13054.0,0.0,2349.72
327,5,1400,1,38811.0,0.0,6985.98
328,1,882,1,17383.0,0.0,3128.94
328,2,1138,4,25486.0,0.0,18349.92
329,1,940,1,39438.0,5915.7,6034.01
329,2,694,2,33314.0,0.0,11993.04
330,1,1081,2,36869.0,7373.8,11945.56
331,1,408,1,15849.0,0.0,2852.82
331,2,846,2,22550.0,0.0,8118.0
332,1,1414,4,19106.0,0.0,13756.32
333,1,1126,1,7285.0,0.0,1311.3
334,1,104,1,654.0,0.0,117.72
335,1,88,1,17366.0,2604.9,2657.0
335,2,613,2,35260.0,0.0,12693.6
335,3,1473,1,18459.0,0.0,3322.62
336,1,1057,1,34689.0,1734.45,5931.82
337,1,85,1,38377.0,0.0,6907.86
337,2,199,2,19707.0,0.0,7094.52
338,1,885,1,13024.0,1302.4,2109.89
339,1,836,1,43691.0,0.0,7864.38
340,1,734,1,2467.0,370.05,377.45
340,2,471,1,32113.0,0.0,5780.34
341,1,1193,1,43165.0,0.0,7769.7
341,2,988,2,29819.0,0.0,10734.84
341,3,241,2,28796.0,5759.2,9329.9
342,1,664,1,45284.0,0.0,8151.12
342,2,1485,1,15850.0,792.5,2710.35
342,3,139,2,19078.0,0.0,6868.08
342,4,649,1,4100.0,0.0,738.0
343,1,764,1,16083.0,804.15,2750.19
343,2,833,1,34987.0,0.0,6297.66
344,1,999,1,2850.0,0.0,513.0
344,2,627,1,40833.0,0.0,7349.94
344,3,1006,1,20282.0,0.0,3650.76
345,1,752,3,38031.0,5704.65,19509.9
345,2,662,3,21719.0,0.0,11728.26
345,3,518,1,25536.0,0.0,4596.48
345,4,907,1,8226.0,0.0,1480.68
345,5,1149,2,27727.0,0.0,9981.72
346,1,59,1,1810.0,0.0,325.8
347,1,148,1,40467.0,0.0,7284.06
348,1,943,1,35615.0,0.0,6410.7
348,2,1489,1,25586.0,0.0,4605.48
348,3,469,3,33777.0,0.0,18239.58
348,4,626,1,29867.0,0.0,5376.06
349,1,1455,2,16701.0,0.0,6012.36
349,2,414,1,48923.0,0.0,8806.14
350,1,747,1,39427.0,0.0,7096.86
350,2,637,2,1061.0,0.0,381.96
350,3,673,1,36412.0,1820.6,6226.45
350,4,544,1,33566.0,0.0,6041.88
350,5,345,1,3019.0,0.0,543.42
351,1,1160,2,23923.0,0.0,8612.28
351,2,483,1,15743.0,0.0,2833.74
351,3,1070,1,30797.0,0.0,5543.46
352,1,189,1,22995.0,0.0,4139.1
353,1,371,1,21783.0,0.0,3920.94
354,1,903,1,43513.0,0.0,7832.34
354,2,849,1,18850.0,0.0,3393.0
354,3,930,1,15321.0,0.0,2757.78
355,1,262,1,38141.0,0.0,6865.38
355,2,170,3,20895.0,0.0,11283.3
356,1,129,2,31964.0,0.0,11507.04
357,1,1004,2,37449.0,0.0,13481.64
358,1,1322,1,17614.0,880.7,3011.99
358,2,1087,2,16130.0,1613.0,5516.46
359,1,1406,1,25739.0,0.0,4633.02
359,2,265,1,7865.0,393.25,1344.91
359,3,1274,1,8473.0,0.0,1525.14
359,4,851,1,24557.0,0.0,4420.26
360,1,759,1,30693.0,0.0,5524.74
360,2,820,1,37546.0,1877.3,6420.37
360,3,1320,2,12417.0,0.0,4470.12
361,1,957,1,21081.0,0.0,3794.58
362,1,780,1,17068.0,0.0,3072.24
362,2,798,1,13114.0,0.0,2360.52
363,1,1466,2,41789.0,0.0,15044.04
363,2,653,1,4018.0,0.0,723.24
363,3,473,1,3490.0,0.0,628.2
364,1,497,1,32983.0,0.0,5936.94
364,2,182,1,26371.0,0.0,4746.78
365,1,329,1,35631.0,0.0,6413.58
366,1,193,2,8562.0,0.0,3082.32
366,2,887,2,36448.0,0.0,13121.28
366,3,348,1,47585.0,0.0,8565.3
366,4,187,1,11943.0,0.0,2149.74
367,1,1372,1,49569.0,0.0,8922.42
367,2,1100,1,47039.0,0.0,8467.02
367,3,457,2,16087.0,0.0,5791.32
368,1,265,1,7865.0,0.0,1415.7
369,1,555,2,35482.0,7096.4,11496.17
369,2,1293,1,39637.0,0.0,7134.66
369,3,28,1,3551.0,0.0,639.18
370,1,97,2,10851.0,0.0,3906.36
370,2,637,1,1061.0,0.0,190.98
371,1,552,2,8982.0,0.0,3233.52
371,2,1307,4,36855.0,0.0,26535.6
372,1,611,2,23694.0,2369.4,8103.35
372,2,1419,1,48383.0,2419.15,8273.49
372,3,1295,1,14171.0,0.0,2550.78
373,1,132,2,47475.0,0.0,17091.0
373,2,428,1,35003.0,0.0,6300.54
373,3,1478,1,39353.0,0.0,7083.54
373,4,520,1,34386.0,5157.9,5261.06
374,1,110,1,38990.0,0.0,7018.2
374,2,453,2,7570.0,757.0,2588.94
374,3,1181,2,955.0,0.0,343.8
375,1,314,1,862.0,0.0,155.16
375,2,769,1,18449.0,0.0,3320.82
376,1,620,1,13458.0,0.0,2422.44
377,1,1459,1,12697.0,0.0,2285.46
378,1,622,1,46281.0,0.0,8330.58
378,2,1022,1,34883.0,0.0,6278.94
378,3,1422,1,31236.0,3123.6,5060.23
379,1,1347,1,29423.0,0.0,5296.14
379,2,89,1,37597.0,0.0,6767.46
380,1,1466,1,41789.0,0.0,7522.02
380,2,977,1,24298.0,0.0,4373.64
381,1,1380,2,25942.0,0.0,9339.12
381,2,487,1,930.0,0.0,167.4
382,1,603,4,44294.0,0.0,31891.68
382,2,331,1,26608.0,0.0,4789.44
383,1,1039,1,44831.0,0.0,8069.58
383,2,784,1,25269.0,0.0,4548.42
383,3,1034,1,27253.0,0.0,4905.54
383,4,726,1,6160.0,0.0,1108.8
384,1,32,1,44360.0,0.0,7984.8
385,1,229,1,9236.0,0.0,1662.48
385,2,1355,1,42484.0,0.0,7647.12
385,3,1078,2,16203.0,1620.3,5541.43
385,4,82,1,48728.0,0.0,8771.04
385,5,1353,1,15945.0,0.0,2870.1
386,1,1396,1,38256.0,0.0,6886.08
387,1,1196,2,35818.0,0.0,12894.48
388,1,139,1,19078.0,0.0,3434.04
388,2,846,1,22550.0,0.0,4059.0
389,1,19,1,2029.0,0.0,365.22
389,2,841,1,18120.0,0.0,3261.6
389,3,882,1,17383.0,0.0,3128.94
389,4,229,1,9236.0,0.0,1662.48
389,5,551,1,8564.0,428.2,1464.44
390,1,83,1,44142.0,0.0,7945.56
391,1,258,4,8789.0,0.0,6328.08
392,1,1113,1,11805.0,1180.5,1912.41
392,2,1450,1,21201.0,0.0,3816.18
393,1,1330,1,41069.0,0.0,7392.42
393,2,329,3,35631.0,10689.3,17316.67
393,3,1412,1,33211.0,0.0,5977.98
394,1,64,1,29324.0,0.0,5278.32
394,2,22,1,4134.0,0.0,744.12
395,1,735,1,36719.0,0.0,6609.42
395,2,216,1,26013.0,0.0,4682.34
395,3,1061,2,863.0,0.0,310.68
395,4,514,1,18721.0,0.0,3369.78
395,5,81,1,16605.0,0.0,2988.9
396,1,960,1,35542.0,0.0,6397.56
396,2,817,1,25912.0,0.0,4664.16
396,3,825,2,13399.0,0.0,4823.64
397,1,1109,1,48349.0,7252.35,7397.4
397,2,927,1,23887.0,2388.7,3869.69
397,3,875,2,4877.0,0.0,1755.72
398,1,1238,2,17359.0,1735.9,5936.78
398,2,895,1,10458.0,0.0,1882.44
398,3,1153,1,13846.0,0.0,2492.28
399,1,918,1,23683.0,0.0,4262.94
399,2,649,3,4100.0,0.0,2214.0
399,3,1249,1,12889.0,0.0,2320.02
400,1,801,1,33554.0,0.0,6039.72
400,2,936,1,38066.0,0.0,6851.88
400,3,1070,1,30797.0,0.0,5543.46
400,4,63,2,37443.0,0.0,13479.48
400,5,1136,3,3544.0,0.0,1913.76
401,1,712,1,47713.0,0.0,8588.34
401,2,740,1,11652.0,582.6,1992.49
401,3,205,1,24971.0,0.0,4494.78
402,1,223,1,32973.0,0.0,5935.14
403,1,957,1,21081.0,0.0,3794.58
403,2,589,2,49320.0,0.0,17755.2
404,1,459,1,47769.0,2388.45,8168.5
405,1,935,1,27208.0,0.0,4897.44
405,2,934,1,15655.0,1565.5,2536.11
406,1,1459,2,12697.0,0.0,4570.92
407,1,1428,1,23005.0,0.0,4140.9
408,1,131,1,8296.0,0.0,1493.28
409,1,739,1,8205.0,0.0,1476.9
409,2,1452,3,48772.0,0.0,26336.88
410,1,56,1,21765.0,0.0,3917.7
410,2,1098,1,10295.0,0.0,1853.1
411,1,438,1,2249.0,0.0,404.82
411,2,19,1,2029.0,0.0,365.22
412,1,109,1,13556.0,0.0,2440.08
412,2,1067,2,42530.0,4253.0,14545.26
412,3,791,1,49896.0,0.0,8981.28
413,1,356,3,25922.0,0.0,13997.88
413,2,783,1,30468.0,0.0,5484.24
413,3,258,1,8789.0,0.0,1582.02
414,1,1471,1,31794.0,0.0,5722.92
415,1,1269,1,6720.0,0.0,1209.6
416,1,1433,1,42722.0,0.0,7689.96
416,2,1281,1,11247.0,0.0,2024.46
416,3,144,1,41276.0,0.0,7429.68
417,1,1151,1,8914.0,0.0,1604.52
417,2,1333,1,43420.0,0.0,7815.6
417,3,473,1,3490.0,0.0,628.2
418,1,1385,1,8378.0,0.0,1508.04
418,2,666,1,39055.0,5858.25,5975.41
418,3,1152,1,4086.0,0.0,735.48
419,1,47,1,3842.0,0.0,691.56
419,2,288,1,8039.0,0.0,1447.02
419,3,804,1,18271.0,0.0,3288.78
419,4,1145,2,47713.0,0.0,17176.68
419,5,956,1,9322.0,0.0,1677.96
420,1,1167,1,35649.0,0.0,6416.82
420,2,732,1,11650.0,582.5,1992.15
420,3,80,1,1823.0,91.15,311.73
421,1,280,1,8233.0,0.0,1481.94
421,2,1113,1,11805.0,0.0,2124.9
422,1,1022,1,34883.0,0.0,6278.94
422,2,1323,1,17128.0,856.4,2928.89
423,1,347,1,30240.0,0.0,5443.2
423,2,1335,2,43894.0,0.0,15801.84
423,3,576,2,34939.0,0.0,12578.04
424,1,166,1,9408.0,940.8,1524.1
424,2,476,1,7064.0,0.0,1271.52
424,3,1063,1,28468.0,0.0,5124.24
424,4,25,2,45383.0,0.0,16337.88
424,5,947,1,9496.0,0.0,1709.28
425,1,738,1,35202.0,0.0,6336.36
425,2,1263,1,45497.0,0.0,8189.46
426,1,1117,1,24459.0,0.0,4402.62
426,2,684,4,19320.0,0.0,13910.4
426,3,1291,2,45458.0,4545.8,15546.64
427,1,73,2,6762.0,0.0,2434.32
427,2,585,1,45874.0,6881.1,7018.72
427,3,206,1,26210.0,0.0,4717.8
427,4,182,1,26371.0,0.0,4746.78
428,1,1206,2,29316.0,0.0,10553.76
429,1,1054,1,40960.0,0.0,7372.8
430,1,1247,1,1965.0,0.0,353.7
430,2,316,1,25308.0,0.0,4555.44
430,3,1367,1,18092.0,2713.8,2768.08
431,1,1302,1,16967.0,0.0,3054.06
431,2,512,1,4586.0,0.0,825.48
432,1,1268,1,13739.0,686.95,2349.37
433,1,212,1,13174.0,1317.4,2134.19
433,2,864,1,47906.0,0.0,8623.08
433,3,803,3,46682.0,0.0,25208.28
434,1,167,1,21164.0,0.0,3809.52
434,2,1135,2,42784.0,0.0,15402.24
434,3,438,1,2249.0,224.9,364.34
435,1,746,1,4912.0,0.0,884.16
436,1,280,1,8233.0,0.0,1481.94
436,2,209,1,35831.0,0.0,6449.58
437,1,592,2,34657.0,0.0,12476.52
437,2,1380,1,25942.0,1297.1,4436.08
438,1,389,1,5256.0,0.0,946.08
438,2,853,3,16369.0,7366.05,7513.37
439,1,1190,1,19551.0,0.0,3519.18
440,1,1339,1,1078.0,0.0,194.04
441,1,76,2,38415.0,0.0,13829.4
441,2,767,1,43614.0,2180.7,7457.99
442,1,112,1,8209.0,0.0,1477.62
442,2,750,1,21528.0,0.0,3875.04
443,1,499,1,12067.0,1206.7,1954.85
443,2,1034,2,27253.0,0.0,9811.08
444,1,535,1,11597.0,0.0,2087.46
444,2,1097,1,14669.0,0.0,2640.42
445,1,277,1,42082.0,0.0,7574.76
446,1,601,1,32561.0,0.0,5860.98
447,1,1014,1,32966.0,0.0,5933.88
448,1,1290,3,32387.0,0.0,17488.98
449,1,1457,1,31519.0,0.0,5673.42
449,2,1468,2,18312.0,0.0,6592.32
450,1,628,1,18708.0,0.0,3367.44
450,2,782,1,5305.0,0.0,954.9
451,1,810,1,44193.0,0.0,7954.74
451,2,885,2,13024.0,3907.2,3985.34
451,3,32,1,44360.0,2218.0,7585.56
452,1,841,4,18120.0,0.0,13046.4
453,1,529,2,23139.0,0.0,8330.04
453,2,552,1,8982.0,0.0,1616.76
453,3,497,1,32983.0,0.0,5936.94
454,1,126,2,6837.0,0.0,2461.32
454,2,1189,1,49523.0,0.0,8914.14
454,3,1331,1,39939.0,0.0,7189.02
455,1,23,2,41063.0,4106.3,14043.55
455,2,1036,1,13329.0,666.45,2279.26
455,3,1363,1,42159.0,0.0,7588.62
455,4,1136,1,3544.0,0.0,637.92
456,1,1337,1,35386.0,0.0,6369.48
457,1,423,3,30785.0,0.0,16623.9
458,1,289,4,979.0,195.8,669.64
459,1,606,1,13762.0,0.0,2477.16
459,2,1021,1,44211.0,0.0,7957.98
459,3,299,3,48919.0,0.0,26416.26
460,1,1244,1,4987.0,0.0,897.66
460,2,472,1,38451.0,0.0,6921.18
460,3,1352,1,28757.0,0.0,5176.26
461,1,1132,1,15079.0,753.95,2578.51
461,2,41,1,5929.0,296.45,1013.86
462,1,162,1,28301.0,0.0,5094.18
462,2,123,1,21519.0,0.0,3873.42
463,1,492,1,45439.0,2271.95,7770.07
464,1,144,4,41276.0,16510.4,26746.85
464,2,252,1,14803.0,0.0,2664.54
465,1,298,1,13148.0,0.0,2366.64
465,2,304,1,11445.0,0.0,2060.1
466,1,532,2,13670.0,0.0,4921.2
466,2,719,1,38421.0,0.0,6915.78
467,1,384,4,35937.0,0.0,25874.64
467,2,1234,1,9198.0,0.0,1655.64
467,3,663,1,36909.0,3690.9,5979.26
468,1,553,1,5862.0,0.0,1055.16
468,2,1267,1,19473.0,0.0,3505.14
468,3,1089,1,4626.0,231.3,791.05
469,1,897,3,10654.0,0.0,5753.16
469,2,643,1,24906.0,0.0,4483.08
469,3,912,1,4712.0,0.0,848.16
469,4,1398,1,41020.0,0.0,7383.6
470,1,1052,1,36326.0,0.0,6538.68
471,1,834,4,13385.0,0.0,9637.2
472,1,979,1,13748.0,0.0,2474.64
473,1,1376,1,2918.0,0.0,525.24
473,2,892,1,17704.0,0.0,3186.72
474,1,36,1,40094.0,0.0,7216.92
475,1,1472,2,29403.0,2940.3,10055.83
476,1,1426,3,38735.0,0.0,20916.9
476,2,416,1,19686.0,0.0,3543.48
476,3,1068,1,14364.0,0.0,2585.52
477,1,828,1,15927.0,0.0,2866.86
478,1,74,1,10501.0,0.0,1890.18
478,2,1215,3,48636.0,0.0,26263.44
479,1,1063,1,28468.0,0.0,5124.24
479,2,562,1,23559.0,0.0,4240.62
480,1,1267,4,19473.0,0.0,14020.56
480,2,1021,1,44211.0,0.0,7957.98
480,3,1481,1,30672.0,0.0,5520.96
480,4,538,1,32339.0,1616.95,5529.97
481,1,672,1,4375.0,0.0,787.5
481,2,629,1,5094.0,509.4,825.23
482,1,598,2,43727.0,0.0,15741.72
482,2,978,1,15731.0,0.0,2831.58
483,1,1405,1,19555.0,977.75,3343.91
483,2,967,1,41913.0,2095.65,7167.12
483,3,1125,2,8478.0,0.0,3052.08
483,4,516,1,17404.0,0.0,3132.72
483,5,152,1,27325.0,0.0,4918.5
484,1,1239,1,9336.0,0.0,1680.48
485,1,1416,1,5099.0,0.0,917.82
485,2,474,2,43852.0,0.0,15786.72
485,3,69,3,31603.0,0.0,17065.62
486,1,1452,1,48772.0,0.0,8778.96
486,2,989,3,31224.0,4683.6,16017.91
487,1,1209,1,35813.0,0.0,6446.34
487,2,1121,1,16382.0,0.0,2948.76
487,3,1347,1,29423.0,0.0,5296.14
488,1,1206,1,29316.0,0.0,5276.88
488,2,869,2,46191.0,13857.3,14134.45
489,1,255,1,49447.0,0.0,8900.46
490,1,116,1,47575.0,0.0,8563.5
491,1,383,2,19168.0,0.0,6900.48
492,1,271,1,32112.0,0.0,5780.16
493,1,683,3,34040.0,0.0,18381.6
493,2,919,1,20303.0,1015.15,3471.81
494,1,255,2,49447.0,0.0,17800.92
495,1,1174,3,17073.0,0.0,9219.42
495,2,1061,1,863.0,43.15,147.57
495,3,269,3,12812.0,0.0,6918.48
496,1,899,2,13264.0,0.0,4775.04
496,2,868,1,28795.0,0.0,5183.1
497,1,462,1,16891.0,0.0,3040.38
497,2,427,1,10506.0,1050.6,1701.97
497,3,1079,1,23395.0,0.0,4211.1
498,1,1320,1,12417.0,0.0,2235.06
498,2,1114,2,42988.0,4298.8,14701.9
498,3,213,2,11285.0,0.0,4062.6
499,1,989,1,31224.0,0.0,5620.32
499,2,1472,1,29403.0,0.0,5292.54
500,1,463,2,20724.0,0.0,7460.64
501,1,1325,1,9181.0,0.0,1652.58
501,2,1495,2,27788.0,8336.4,8503.13
501,3,544,2,33566.0,3356.6,11479.57
502,1,880,2,32244.0,0.0,11607.84
502,2,530,1,41928.0,0.0,7547.04
503,1,193,1,8562.0,0.0,1541.16
504,1,531,1,42296.0,0.0,7613.28
505,1,87,1,33764.0,0.0,6077.52
505,2,1324,2,48784.0,0.0,17562.24
506,1,532,1,13670.0,0.0,2460.6
506,2,708,2,7678.0,0.0,2764.08
506,3,142,2,46697.0,0.0,16810.92
506,4,286,2,39916.0,0.0,14369.76
506,5,1483,1,5625.0,0.0,1012.5
507,1,807,1,39032.0,0.0,7025.76
507,2,1387,1,41246.0,0.0,7424.28
507,3,645,1,48692.0,0.0,8764.56
507,4,96,1,41380.0,0.0,7448.4
508,1,1143,1,8407.0,840.7,1361.93
508,2,803,1,46682.0,0.0,8402.76
508,3,1274,1,8473.0,0.0,1525.14
508,4,970,2,19137.0,0.0,6889.32
509,1,643,1,24906.0,0.0,4483.08
509,2,427,3,10506.0,0.0,5673.24
509,3,144,1,41276.0,0.0,7429.68
510,1,1436,1,1206.0,0.0,217.08
511,1,1253,2,36459.0,0.0,13125.24
511,2,473,1,3490.0,0.0,628.2
511,3,957,1,21081.0,2108.1,3415.12
512,1,1134,1,44331.0,0.0,7979.58
512,2,832,1,27818.0,0.0,5007.24
512,3,446,2,1463.0,0.0,526.68
513,1,1487,1,31832.0,0.0,5729.76
513,2,1184,1,47970.0,0.0,8634.6
514,1,232,1,37701.0,0.0,6786.18
514,2,1480,2,21721.0,2172.1,7428.58
515,1,754,1,15075.0,0.0,2713.5
515,2,1067,1,42530.0,0.0,7655.4
515,3,1135,2,42784.0,0.0,15402.24
515,4,1157,1,38078.0,0.0,6854.04
516,1,342,1,8689.0,0.0,1564.02
516,2,775,1,34917.0,0.0,6285.06
516,3,871,1,31700.0,1585.0,5420.7
516,4,274,1,27646.0,0.0,4976.28
517,1,985,2,16227.0,0.0,5841.72
518,1,909,1,43315.0,0.0,7796.7
518,2,1462,4,3131.0,0.0,2254.32
518,3,878,1,3061.0,0.0,550.98
519,1,1224,1,27329.0,0.0,4919.22
520,1,502,1,35558.0,1777.9,6080.42
521,1,436,1,31783.0,0.0,5720.94
522,1,544,3,33566.0,0.0,18125.64
522,2,1086,1,41578.0,0.0,7484.04
523,1,922,1,6359.0,0.0,1144.62
523,2,715,1,8383.0,0.0,1508.94
523,3,1037,1,34767.0,1738.35,5945.16
524,1,357,1,11969.0,0.0,2154.42
525,1,1419,1,48383.0,2419.15,8273.49
525,2,1495,1,27788.0,0.0,5001.84
525,3,186,1,37945.0,0.0,6830.1
525,4,852,1,31385.0,0.0,5649.3
525,5,1322,1,17614.0,0.0,3170.52
526,1,486,1,7540.0,0.0,1357.2
526,2,521,1,26801.0,0.0,4824.18
527,1,977,1,24298.0,0.0,4373.64
528,1,585,1,45874.0,2293.7,7844.45
528,2,108,4,39701.0,0.0,28584.72
529,1,503,2,4057.0,0.0,1460.52
530,1,1377,1,37757.0,0.0,6796.26
530,2,1256,1,36703.0,0.0,6606.54
530,3,666,2,39055.0,0.0,14059.8
530,4,1170,1,38264.0,1913.2,6543.14
530,5,321,1,32376.0,1618.8,5536.3
531,1,689,1,1291.0,0.0,232.38
531,2,1147,1,46788.0,0.0,8421.84
532,1,306,1,37256.0,0.0,6706.08
532,2,664,1,45284.0,0.0,8151.12
533,1,1172,1,21145.0,0.0,3806.1
534,1,1175,2,49883.0,0.0,17957.88
534,2,191,1,38106.0,1905.3,6516.13
534,3,1075,2,21481.0,0.0,7733.16
535,1,380,1,37762.0,1888.1,6457.3
535,2,1295,1,14171.0,708.55,2423.24
536,1,92,1,5401.0,0.0,972.18
537,1,1467,2,46681.0,4668.1,15964.9
538,1,939,2,13963.0,0.0,5026.68
538,2,599,2,6981.0,0.0,2513.16
539,1,683,1,34040.0,0.0,6127.2
539,2,292,1,29012.0,0.0,5222.16
539,3,1263,1,45497.0,0.0,8189.46
540,1,980,1,47608.0,4760.8,7712.5
540,2,1441,1,13859.0,0.0,2494.62
541,1,1331,1,39939.0,3993.9,6470.12
541,2,1209,3,35813.0,0.0,19339.02
542,1,609,1,22377.0,0.0,4027.86
543,1,1063,1,28468.0,0.0,5124.24
543,2,573,1,18951.0,947.55,3240.62
544,1,762,1,41555.0,0.0,7479.9
544,2,1266,1,42528.0,0.0,7655.04
545,1,984,1,2167.0,108.35,370.56
545,2,778,1,27234.0,1361.7,4657.01
545,3,869,1,46191.0,0.0,8314.38
546,1,733,1,13418.0,0.0,2415.24
546,2,562,1,23559.0,0.0,4240.62
546,3,1089,1,4626.0,0.0,832.68
546,4,1091,1,27346.0,2734.6,4430.05
546,5,1362,1,2326.0,0.0,418.68
547,1,582,1,44843.0,0.0,8071.74
547,2,1336,1,34550.0,0.0,6219.0
547,3,847,1,40505.0,0.0,7290.9
547,4,1046,2,17857.0,1785.7,6107.09
548,1,705,1,36955.0,5543.25,5654.11
548,2,671,1,42039.0,0.0,7567.02
549,1,17,1,47407.0,0.0,8533.26
549,2,677,3,29518.0,4427.7,15142.73
550,1,471,1,32113.0,0.0,5780.34
551,1,329,1,35631.0,0.0,6413.58
551,2,346,1,47364.0,0.0,8525.52
551,3,880,1,32244.0,0.0,5803.92
552,1,165,1,12832.0,0.0,2309.76
553,1,1317,1,44957.0,0.0,8092.26
553,2,334,3,8638.0,2591.4,4198.07
553,3,797,2,38206.0,0.0,13754.16
553,4,243,1,9818.0,490.9,1678.88
554,1,116,1,47575.0,0.0,8563.5
554,2,728,1,6496.0,0.0,1169.28
555,1,1404,1,19817.0,0.0,3567.06
555,2,255,1,49447.0,0.0,8900.46
555,3,841,1,18120.0,0.0,3261.6
556,1,386,1,45877.0,0.0,8257.86
556,2,207,1,41645.0,0.0,7496.1
